series_id,period_end,fiscal_year,fiscal_quarter,value,units,source_type,source,notes
de_gross_profit_equipment,2013-07-31,2013,Q3,2477.7,USDm,api,https://data.sec.gov/api/xbrl/companyfacts/CIK0000315189.json,"Derived = de_net_sales_equipment - de_cost_of_sales. SEC XBRL us-gaap:SalesRevenueGoodsNet / us-gaap:CostOfGoodsSold, three-month duration context. Pre-corpus backfill. RESTATEMENT: more than one XBRL value exists for this period (Deere reclassified non-service pension cost under ASU 2017-07); the lower/earliest-filed value is used."
de_gross_profit_equipment,2013-10-31,2013,Q4,2292.0,USDm,api,https://data.sec.gov/api/xbrl/companyfacts/CIK0000315189.json,"Derived = de_net_sales_equipment - de_cost_of_sales. SEC XBRL us-gaap:SalesRevenueGoodsNet and us-gaap:GrossProfit, three-month duration context. Cost of sales RECONSTRUCTED as net sales - gross profit because Deere did not tag a three-month CostOfGoodsSold for this quarter."
de_gross_profit_equipment,2014-01-31,2014,Q1,1753.0,USDm,api,https://data.sec.gov/api/xbrl/companyfacts/CIK0000315189.json,"Derived = de_net_sales_equipment - de_cost_of_sales. SEC XBRL us-gaap:SalesRevenueGoodsNet / us-gaap:CostOfGoodsSold, three-month duration context. Pre-corpus backfill. RESTATEMENT: more than one XBRL value exists for this period (Deere reclassified non-service pension cost under ASU 2017-07); the lower/earliest-filed value is used."
de_gross_profit_equipment,2014-04-30,2014,Q2,2374.2,USDm,api,https://data.sec.gov/api/xbrl/companyfacts/CIK0000315189.json,"Derived = de_net_sales_equipment - de_cost_of_sales. SEC XBRL us-gaap:SalesRevenueGoodsNet / us-gaap:CostOfGoodsSold, three-month duration context. Pre-corpus backfill. RESTATEMENT: more than one XBRL value exists for this period (Deere reclassified non-service pension cost under ASU 2017-07); the lower/earliest-filed value is used."
de_gross_profit_equipment,2014-07-31,2014,Q3,2111.7,USDm,api,https://data.sec.gov/api/xbrl/companyfacts/CIK0000315189.json,"Derived = de_net_sales_equipment - de_cost_of_sales. SEC XBRL us-gaap:SalesRevenueGoodsNet / us-gaap:CostOfGoodsSold, three-month duration context. Pre-corpus backfill."
de_gross_profit_equipment,2014-10-31,2014,Q4,1946.0,USDm,api,https://data.sec.gov/api/xbrl/companyfacts/CIK0000315189.json,"Derived = de_net_sales_equipment - de_cost_of_sales. SEC XBRL us-gaap:SalesRevenueGoodsNet and us-gaap:GrossProfit, three-month duration context. Cost of sales RECONSTRUCTED as net sales - gross profit because Deere did not tag a three-month CostOfGoodsSold for this quarter."
de_gross_profit_equipment,2015-01-31,2015,Q1,1184.5,USDm,filing,filings/2015-02-20__de-us-20150220-q1-10q__469211.md,Derived = de_net_sales_equipment - de_cost_of_sales. As reported in the quarterly earnings release / 10-Q consolidated income statement.
de_gross_profit_equipment,2015-04-30,2015,Q2,1704.3,USDm,filing,filings/2015-05-22__de-us-20150522-q2-10q__468391.md,Derived = de_net_sales_equipment - de_cost_of_sales. As reported in the quarterly earnings release / 10-Q consolidated income statement.
de_gross_profit_equipment,2015-07-31,2015,Q3,1481.5,USDm,filing,filings/2015-08-21__de-us-20150821-q3-10q__469127.md,Derived = de_net_sales_equipment - de_cost_of_sales. As reported in the quarterly earnings release / 10-Q consolidated income statement.
de_gross_profit_equipment,2015-10-31,2015,Q4,1261.6,USDm,filing,filings/2015-11-25__de-us-20151125-q4-8k__784605.md,Derived = de_net_sales_equipment - de_cost_of_sales. As reported in the quarterly earnings release / 10-Q consolidated income statement.
de_gross_profit_equipment,2016-01-31,2016,Q1,929.1,USDm,filing,filings/2016-02-19__de-us-20160219-q1-10q__469699.md,Derived = de_net_sales_equipment - de_cost_of_sales. As reported in the quarterly earnings release / 10-Q consolidated income statement.
de_gross_profit_equipment,2016-04-30,2016,Q2,1575.6,USDm,filing,filings/2016-05-20__de-us-20160520-q2-10q__469677.md,Derived = de_net_sales_equipment - de_cost_of_sales. As reported in the quarterly earnings release / 10-Q consolidated income statement.
de_gross_profit_equipment,2016-07-31,2016,Q3,1367.2,USDm,filing,filings/2016-08-19__de-us-20160819-q3-10q__469698.md,Derived = de_net_sales_equipment - de_cost_of_sales. As reported in the quarterly earnings release / 10-Q consolidated income statement.
de_gross_profit_equipment,2016-10-31,2016,Q4,1266.6,USDm,filing,filings/2016-11-23__de-us-20161123-q4-8k__784650.md,Derived = de_net_sales_equipment - de_cost_of_sales. As reported in the quarterly earnings release / 10-Q consolidated income statement.
de_gross_profit_equipment,2017-01-29,2017,Q1,901.0,USDm,filing,filings/2017-02-17__de-us-20170217-q1-10q__469116.md,Derived = de_net_sales_equipment - de_cost_of_sales. As reported in the quarterly earnings release / 10-Q consolidated income statement.
de_gross_profit_equipment,2017-04-30,2017,Q2,1815.1,USDm,filing,filings/2017-05-19__de-us-20170519-q2-10q__469480.md,Derived = de_net_sales_equipment - de_cost_of_sales. As reported in the quarterly earnings release / 10-Q consolidated income statement.
de_gross_profit_equipment,2017-07-30,2017,Q3,1567.9,USDm,filing,filings/2017-08-18__de-us-20170818-q3-10q__469477.md,Derived = de_net_sales_equipment - de_cost_of_sales. As reported in the quarterly earnings release / 10-Q consolidated income statement.
de_gross_profit_equipment,2017-10-29,2017,Q4,1667.5,USDm,filing,filings/2017-11-22__de-us-20171122-fy-8k__784662.md,Derived = de_net_sales_equipment - de_cost_of_sales. As reported in the quarterly earnings release / 10-Q consolidated income statement.
de_gross_profit_equipment,2018-01-28,2018,Q1,1269.4,USDm,filing,filings/2018-02-16__de-us-20180216-q1-10q__469205.md,Derived = de_net_sales_equipment - de_cost_of_sales. As reported in the quarterly earnings release / 10-Q consolidated income statement.
de_gross_profit_equipment,2018-04-29,2018,Q2,2413.7,USDm,filing,filings/2018-05-18__de-us-20180518-q2-10q__468389.md,Derived = de_net_sales_equipment - de_cost_of_sales. As reported in the quarterly earnings release / 10-Q consolidated income statement.
de_gross_profit_equipment,2018-07-29,2018,Q3,2133.7,USDm,filing,filings/2018-08-17__de-us-20180817-q3-10q__469474.md,Derived = de_net_sales_equipment - de_cost_of_sales. As reported in the quarterly earnings release / 10-Q consolidated income statement.
de_gross_profit_equipment,2018-10-28,2018,Q4,1962.6,USDm,filing,filings/2018-11-21__de-us-20181121-fy-8k__654629.md,Derived = de_net_sales_equipment - de_cost_of_sales. As reported in the quarterly earnings release / 10-Q consolidated income statement.
de_gross_profit_equipment,2019-01-27,2019,Q1,1509.3,USDm,filing,filings/2019-02-15__de-us-20190215-q1-10q__469204.md,Derived = de_net_sales_equipment - de_cost_of_sales. As reported in the quarterly earnings release / 10-Q consolidated income statement.
de_gross_profit_equipment,2019-04-28,2019,Q2,2518.1,USDm,filing,filings/2019-05-17__de-us-20190517-q2-10q__469675.md,Derived = de_net_sales_equipment - de_cost_of_sales. As reported in the quarterly earnings release / 10-Q consolidated income statement.
de_gross_profit_equipment,2019-07-28,2019,Q3,2099.0,USDm,filing,filings/2019-08-16__de-us-20190816-q3-10q__469206.md,Derived = de_net_sales_equipment - de_cost_of_sales. As reported in the quarterly earnings release / 10-Q consolidated income statement.
de_gross_profit_equipment,2019-11-03,2019,Q4,1968.0,USDm,filing,filings/2019-11-27__de-us-20191127-q4-8k__469218.md,Derived = de_net_sales_equipment - de_cost_of_sales. As reported in the quarterly earnings release / 10-Q consolidated income statement.
de_gross_profit_equipment,2020-02-02,2020,Q1,1453.0,USDm,filing,filings/2020-02-21__de-us-20200221-q1-10q__468373.md,Derived = de_net_sales_equipment - de_cost_of_sales. As reported in the quarterly earnings release / 10-Q consolidated income statement.
de_gross_profit_equipment,2020-05-03,2020,Q2,1930.0,USDm,filing,filings/2020-05-21__de-us-20200521-q2-10q__469470.md,Derived = de_net_sales_equipment - de_cost_of_sales. As reported in the quarterly earnings release / 10-Q consolidated income statement.
de_gross_profit_equipment,2020-08-02,2020,Q3,2024.0,USDm,filing,filings/2020-08-20__de-us-20200820-q3-10q__105822.md,Derived = de_net_sales_equipment - de_cost_of_sales. As reported in the quarterly earnings release / 10-Q consolidated income statement.
de_gross_profit_equipment,2020-11-01,2020,Q4,2189.0,USDm,filing,filings/2020-11-25__de-us-20201125-q4-8k__105817.md,Derived = de_net_sales_equipment - de_cost_of_sales. As reported in the quarterly earnings release / 10-Q consolidated income statement.
de_gross_profit_equipment,2021-01-31,2021,Q1,2246.0,USDm,filing,filings/2021-02-19__de-us-20210219-q1-10q__105814.md,Derived = de_net_sales_equipment - de_cost_of_sales. As reported in the quarterly earnings release / 10-Q consolidated income statement.
de_gross_profit_equipment,2021-05-02,2021,Q2,3070.0,USDm,filing,filings/2021-05-21__de-us-20210521-q2-10q__105821.md,Derived = de_net_sales_equipment - de_cost_of_sales. As reported in the quarterly earnings release / 10-Q consolidated income statement.
de_gross_profit_equipment,2021-08-01,2021,Q3,2839.0,USDm,filing,filings/2021-08-20__de-us-20210820-q3-10q__105837.md,Derived = de_net_sales_equipment - de_cost_of_sales. As reported in the quarterly earnings release / 10-Q consolidated income statement.
de_gross_profit_equipment,2021-10-31,2021,Q4,2467.0,USDm,filing,filings/2021-11-24__de-us-20211124-q4-8k__105843.md,Derived = de_net_sales_equipment - de_cost_of_sales. As reported in the quarterly earnings release / 10-Q consolidated income statement.
de_gross_profit_equipment,2022-01-30,2022,Q1,1836.0,USDm,filing,filings/2022-02-18__de-us-20220218-q1-10q__105834.md,Derived = de_net_sales_equipment - de_cost_of_sales. As reported in the quarterly earnings release / 10-Q consolidated income statement.
de_gross_profit_equipment,2022-05-01,2022,Q2,3116.0,USDm,filing,filings/2022-05-20__de-us-20220520-q2-10q__105838.md,Derived = de_net_sales_equipment - de_cost_of_sales. As reported in the quarterly earnings release / 10-Q consolidated income statement.
de_gross_profit_equipment,2022-07-31,2022,Q3,3489.0,USDm,filing,filings/2022-08-19__de-us-20220819-q3-10q__105818.md,Derived = de_net_sales_equipment - de_cost_of_sales. As reported in the quarterly earnings release / 10-Q consolidated income statement.
de_gross_profit_equipment,2022-10-30,2022,Q4,4137.0,USDm,filing,filings/2022-11-23__de-us-20221123-q4-8k__105825.md,Derived = de_net_sales_equipment - de_cost_of_sales. As reported in the quarterly earnings release / 10-Q consolidated income statement.
de_gross_profit_equipment,2023-01-29,2023,Q1,3468.0,USDm,filing,filings/2023-02-17__de-us-20230217-q1-10q__105813.md,Derived = de_net_sales_equipment - de_cost_of_sales. As reported in the quarterly earnings release / 10-Q consolidated income statement.
de_gross_profit_equipment,2023-04-30,2023,Q2,5349.0,USDm,filing,filings/2023-05-19__de-us-20230519-q2-10q__105852.md,Derived = de_net_sales_equipment - de_cost_of_sales. As reported in the quarterly earnings release / 10-Q consolidated income statement.
de_gross_profit_equipment,2023-07-30,2023,Q3,4660.0,USDm,filing,filings/2023-08-18__de-us-20230818-q3-10q__105835.md,Derived = de_net_sales_equipment - de_cost_of_sales. As reported in the quarterly earnings release / 10-Q consolidated income statement.
de_gross_profit_equipment,2023-10-29,2023,Q4,4374.0,USDm,filing,filings/2023-11-22__de-us-20231122-q4-8k__105823.md,Derived = de_net_sales_equipment - de_cost_of_sales. As reported in the quarterly earnings release / 10-Q consolidated income statement.
de_gross_profit_equipment,2024-01-28,2024,Q1,3286.0,USDm,filing,filings/2024-02-15__de-us-20240215-q1-10q__105826.md,Derived = de_net_sales_equipment - de_cost_of_sales. As reported in the quarterly earnings release / 10-Q consolidated income statement.
de_gross_profit_equipment,2024-04-28,2024,Q2,4453.0,USDm,filing,filings/2024-05-16__de-us-20240516-q2-10q__105820.md,Derived = de_net_sales_equipment - de_cost_of_sales. As reported in the quarterly earnings release / 10-Q consolidated income statement.
de_gross_profit_equipment,2024-07-28,2024,Q3,3539.0,USDm,filing,filings/2024-08-15__de-us-20240815-q3-10q__105828.md,Derived = de_net_sales_equipment - de_cost_of_sales. As reported in the quarterly earnings release / 10-Q consolidated income statement.
de_gross_profit_equipment,2024-10-27,2024,Q4,2704.0,USDm,filing,filings/2024-11-21__de-us-20241121-q4-8k__105840.md,Derived = de_net_sales_equipment - de_cost_of_sales. As reported in the quarterly earnings release / 10-Q consolidated income statement.
de_gross_profit_equipment,2025-01-26,2025,Q1,1772.0,USDm,filing,filings/2025-02-13__de-us-20250213-q1-10q__105832.md,Derived = de_net_sales_equipment - de_cost_of_sales. As reported in the quarterly earnings release / 10-Q consolidated income statement.
de_gross_profit_equipment,2025-04-27,2025,Q2,3562.0,USDm,filing,filings/2025-05-15__de-us-20250515-q2-10q__105831.md,Derived = de_net_sales_equipment - de_cost_of_sales. As reported in the quarterly earnings release / 10-Q consolidated income statement.
de_gross_profit_equipment,2025-07-27,2025,Q3,2787.0,USDm,filing,filings/2025-08-14__de-us-20250814-q3-10q__155834.md,Derived = de_net_sales_equipment - de_cost_of_sales. As reported in the quarterly earnings release / 10-Q consolidated income statement.
de_gross_profit_equipment,2025-11-02,2025,Q4,2635.0,USDm,filing,filings/2025-11-26__de-us-20251126-q4-8k__361233.md,Derived = de_net_sales_equipment - de_cost_of_sales. As reported in the quarterly earnings release / 10-Q consolidated income statement.
de_gross_profit_equipment,2026-02-01,2026,Q1,1721.0,USDm,filing,filings/2026-02-19__de-us-20260219-q1-10q__648937.md,Derived = de_net_sales_equipment - de_cost_of_sales. As reported in the quarterly earnings release / 10-Q consolidated income statement.
de_gross_profit_equipment,2026-05-03,2026,Q2,3512.0,USDm,filing,filings/2026-05-21__de-us-20260521-q2-10q__1055929.md,Derived = de_net_sales_equipment - de_cost_of_sales. As reported in the quarterly earnings release / 10-Q consolidated income statement.
de_net_sales_equipment,2009-01-31,2009,Q1,4560.0,USDm,api,https://data.sec.gov/api/xbrl/companyfacts/CIK0000315189.json,"SEC XBRL us-gaap:SalesRevenueGoodsNet / us-gaap:CostOfGoodsSold, three-month duration context. Pre-corpus backfill. RESTATEMENT: more than one XBRL value exists for this period (Deere reclassified non-service pension cost under ASU 2017-07); the lower/earliest-filed value is used."
de_net_sales_equipment,2009-04-30,2009,Q2,6187.0,USDm,api,https://data.sec.gov/api/xbrl/companyfacts/CIK0000315189.json,"SEC XBRL us-gaap:SalesRevenueGoodsNet / us-gaap:CostOfGoodsSold, three-month duration context. Pre-corpus backfill."
de_net_sales_equipment,2009-07-31,2009,Q3,5282.7,USDm,api,https://data.sec.gov/api/xbrl/companyfacts/CIK0000315189.json,"SEC XBRL us-gaap:SalesRevenueGoodsNet / us-gaap:CostOfGoodsSold, three-month duration context. Pre-corpus backfill. RESTATEMENT: more than one XBRL value exists for this period (Deere reclassified non-service pension cost under ASU 2017-07); the lower/earliest-filed value is used."
de_net_sales_equipment,2009-10-31,2009,Q4,4726.0,USDm,api,https://data.sec.gov/api/xbrl/companyfacts/CIK0000315189.json,"SEC XBRL us-gaap:SalesRevenueGoodsNet and us-gaap:GrossProfit, three-month duration context. Cost of sales RECONSTRUCTED as net sales - gross profit because Deere did not tag a three-month CostOfGoodsSold for this quarter."
de_net_sales_equipment,2010-01-31,2010,Q1,4237.0,USDm,api,https://data.sec.gov/api/xbrl/companyfacts/CIK0000315189.json,"SEC XBRL us-gaap:SalesRevenueGoodsNet / us-gaap:CostOfGoodsSold, three-month duration context. Pre-corpus backfill. RESTATEMENT: more than one XBRL value exists for this period (Deere reclassified non-service pension cost under ASU 2017-07); the lower/earliest-filed value is used."
de_net_sales_equipment,2010-04-30,2010,Q2,6548.0,USDm,api,https://data.sec.gov/api/xbrl/companyfacts/CIK0000315189.json,"SEC XBRL us-gaap:SalesRevenueGoodsNet / us-gaap:CostOfGoodsSold, three-month duration context. Pre-corpus backfill. RESTATEMENT: more than one XBRL value exists for this period (Deere reclassified non-service pension cost under ASU 2017-07); the lower/earliest-filed value is used."
de_net_sales_equipment,2010-07-31,2010,Q3,6224.0,USDm,api,https://data.sec.gov/api/xbrl/companyfacts/CIK0000315189.json,"SEC XBRL us-gaap:SalesRevenueGoodsNet / us-gaap:CostOfGoodsSold, three-month duration context. Pre-corpus backfill."
de_net_sales_equipment,2010-10-31,2010,Q4,6564.0,USDm,api,https://data.sec.gov/api/xbrl/companyfacts/CIK0000315189.json,"SEC XBRL us-gaap:SalesRevenueGoodsNet and us-gaap:GrossProfit, three-month duration context. Cost of sales RECONSTRUCTED as net sales - gross profit because Deere did not tag a three-month CostOfGoodsSold for this quarter."
de_net_sales_equipment,2011-01-31,2011,Q1,5513.8,USDm,api,https://data.sec.gov/api/xbrl/companyfacts/CIK0000315189.json,"SEC XBRL us-gaap:SalesRevenueGoodsNet / us-gaap:CostOfGoodsSold, three-month duration context. Pre-corpus backfill. RESTATEMENT: more than one XBRL value exists for this period (Deere reclassified non-service pension cost under ASU 2017-07); the lower/earliest-filed value is used."
de_net_sales_equipment,2011-04-30,2011,Q2,8327.0,USDm,api,https://data.sec.gov/api/xbrl/companyfacts/CIK0000315189.json,"SEC XBRL us-gaap:SalesRevenueGoodsNet / us-gaap:CostOfGoodsSold, three-month duration context. Pre-corpus backfill. RESTATEMENT: more than one XBRL value exists for this period (Deere reclassified non-service pension cost under ASU 2017-07); the lower/earliest-filed value is used."
de_net_sales_equipment,2011-07-31,2011,Q3,7721.6,USDm,api,https://data.sec.gov/api/xbrl/companyfacts/CIK0000315189.json,"SEC XBRL us-gaap:SalesRevenueGoodsNet / us-gaap:CostOfGoodsSold, three-month duration context. Pre-corpus backfill. RESTATEMENT: more than one XBRL value exists for this period (Deere reclassified non-service pension cost under ASU 2017-07); the lower/earliest-filed value is used."
de_net_sales_equipment,2011-10-31,2011,Q4,7903.0,USDm,api,https://data.sec.gov/api/xbrl/companyfacts/CIK0000315189.json,"SEC XBRL us-gaap:SalesRevenueGoodsNet and us-gaap:GrossProfit, three-month duration context. Cost of sales RECONSTRUCTED as net sales - gross profit because Deere did not tag a three-month CostOfGoodsSold for this quarter."
de_net_sales_equipment,2012-01-31,2012,Q1,6119.0,USDm,api,https://data.sec.gov/api/xbrl/companyfacts/CIK0000315189.json,"SEC XBRL us-gaap:SalesRevenueGoodsNet / us-gaap:CostOfGoodsSold, three-month duration context. Pre-corpus backfill."
de_net_sales_equipment,2012-04-30,2012,Q2,9404.6,USDm,api,https://data.sec.gov/api/xbrl/companyfacts/CIK0000315189.json,"SEC XBRL us-gaap:SalesRevenueGoodsNet / us-gaap:CostOfGoodsSold, three-month duration context. Pre-corpus backfill. RESTATEMENT: more than one XBRL value exists for this period (Deere reclassified non-service pension cost under ASU 2017-07); the lower/earliest-filed value is used."
de_net_sales_equipment,2012-07-31,2012,Q3,8930.0,USDm,api,https://data.sec.gov/api/xbrl/companyfacts/CIK0000315189.json,"SEC XBRL us-gaap:SalesRevenueGoodsNet / us-gaap:CostOfGoodsSold, three-month duration context. Pre-corpus backfill. RESTATEMENT: more than one XBRL value exists for this period (Deere reclassified non-service pension cost under ASU 2017-07); the lower/earliest-filed value is used."
de_net_sales_equipment,2012-10-31,2012,Q4,9047.0,USDm,api,https://data.sec.gov/api/xbrl/companyfacts/CIK0000315189.json,"SEC XBRL us-gaap:SalesRevenueGoodsNet and us-gaap:GrossProfit, three-month duration context. Cost of sales RECONSTRUCTED as net sales - gross profit because Deere did not tag a three-month CostOfGoodsSold for this quarter."
de_net_sales_equipment,2013-01-31,2013,Q1,6792.8,USDm,api,https://data.sec.gov/api/xbrl/companyfacts/CIK0000315189.json,"SEC XBRL us-gaap:SalesRevenueGoodsNet / us-gaap:CostOfGoodsSold, three-month duration context. Pre-corpus backfill. RESTATEMENT: more than one XBRL value exists for this period (Deere reclassified non-service pension cost under ASU 2017-07); the lower/earliest-filed value is used."
de_net_sales_equipment,2013-04-30,2013,Q2,10265.0,USDm,api,https://data.sec.gov/api/xbrl/companyfacts/CIK0000315189.json,"SEC XBRL us-gaap:SalesRevenueGoodsNet / us-gaap:CostOfGoodsSold, three-month duration context. Pre-corpus backfill."
de_net_sales_equipment,2013-07-31,2013,Q3,9315.6,USDm,api,https://data.sec.gov/api/xbrl/companyfacts/CIK0000315189.json,"SEC XBRL us-gaap:SalesRevenueGoodsNet / us-gaap:CostOfGoodsSold, three-month duration context. Pre-corpus backfill. RESTATEMENT: more than one XBRL value exists for this period (Deere reclassified non-service pension cost under ASU 2017-07); the lower/earliest-filed value is used."
de_net_sales_equipment,2013-10-31,2013,Q4,8624.0,USDm,api,https://data.sec.gov/api/xbrl/companyfacts/CIK0000315189.json,"SEC XBRL us-gaap:SalesRevenueGoodsNet and us-gaap:GrossProfit, three-month duration context. Cost of sales RECONSTRUCTED as net sales - gross profit because Deere did not tag a three-month CostOfGoodsSold for this quarter."
de_net_sales_equipment,2014-01-31,2014,Q1,6948.5,USDm,api,https://data.sec.gov/api/xbrl/companyfacts/CIK0000315189.json,"SEC XBRL us-gaap:SalesRevenueGoodsNet / us-gaap:CostOfGoodsSold, three-month duration context. Pre-corpus backfill. RESTATEMENT: more than one XBRL value exists for this period (Deere reclassified non-service pension cost under ASU 2017-07); the lower/earliest-filed value is used."
de_net_sales_equipment,2014-04-30,2014,Q2,9246.0,USDm,api,https://data.sec.gov/api/xbrl/companyfacts/CIK0000315189.json,"SEC XBRL us-gaap:SalesRevenueGoodsNet / us-gaap:CostOfGoodsSold, three-month duration context. Pre-corpus backfill. RESTATEMENT: more than one XBRL value exists for this period (Deere reclassified non-service pension cost under ASU 2017-07); the lower/earliest-filed value is used."
de_net_sales_equipment,2014-07-31,2014,Q3,8723.0,USDm,api,https://data.sec.gov/api/xbrl/companyfacts/CIK0000315189.json,"SEC XBRL us-gaap:SalesRevenueGoodsNet / us-gaap:CostOfGoodsSold, three-month duration context. Pre-corpus backfill."
de_net_sales_equipment,2014-10-31,2014,Q4,8043.0,USDm,api,https://data.sec.gov/api/xbrl/companyfacts/CIK0000315189.json,"SEC XBRL us-gaap:SalesRevenueGoodsNet and us-gaap:GrossProfit, three-month duration context. Cost of sales RECONSTRUCTED as net sales - gross profit because Deere did not tag a three-month CostOfGoodsSold for this quarter."
de_net_sales_equipment,2015-01-31,2015,Q1,5605.1,USDm,filing,filings/2015-02-20__de-us-20150220-q1-10q__469211.md,As reported in the quarterly earnings release / 10-Q consolidated income statement.
de_net_sales_equipment,2015-04-30,2015,Q2,7398.5,USDm,filing,filings/2015-05-22__de-us-20150522-q2-10q__468391.md,As reported in the quarterly earnings release / 10-Q consolidated income statement.
de_net_sales_equipment,2015-07-31,2015,Q3,6839.5,USDm,filing,filings/2015-08-21__de-us-20150821-q3-10q__469127.md,As reported in the quarterly earnings release / 10-Q consolidated income statement.
de_net_sales_equipment,2015-10-31,2015,Q4,5932.0,USDm,filing,filings/2015-11-25__de-us-20151125-q4-8k__784605.md,As reported in the quarterly earnings release / 10-Q consolidated income statement.
de_net_sales_equipment,2016-01-31,2016,Q1,4769.2,USDm,filing,filings/2016-02-19__de-us-20160219-q1-10q__469699.md,As reported in the quarterly earnings release / 10-Q consolidated income statement.
de_net_sales_equipment,2016-04-30,2016,Q2,7106.6,USDm,filing,filings/2016-05-20__de-us-20160520-q2-10q__469677.md,As reported in the quarterly earnings release / 10-Q consolidated income statement.
de_net_sales_equipment,2016-07-31,2016,Q3,5861.4,USDm,filing,filings/2016-08-19__de-us-20160819-q3-10q__469698.md,As reported in the quarterly earnings release / 10-Q consolidated income statement.
de_net_sales_equipment,2016-10-31,2016,Q4,5650.1,USDm,filing,filings/2016-11-23__de-us-20161123-q4-8k__784650.md,As reported in the quarterly earnings release / 10-Q consolidated income statement.
de_net_sales_equipment,2017-01-29,2017,Q1,4697.8,USDm,filing,filings/2017-02-17__de-us-20170217-q1-10q__469116.md,As reported in the quarterly earnings release / 10-Q consolidated income statement.
de_net_sales_equipment,2017-04-30,2017,Q2,7259.8,USDm,filing,filings/2017-05-19__de-us-20170519-q2-10q__469480.md,As reported in the quarterly earnings release / 10-Q consolidated income statement.
de_net_sales_equipment,2017-07-30,2017,Q3,6833.0,USDm,filing,filings/2017-08-18__de-us-20170818-q3-10q__469477.md,As reported in the quarterly earnings release / 10-Q consolidated income statement.
de_net_sales_equipment,2017-10-29,2017,Q4,7094.4,USDm,filing,filings/2017-11-22__de-us-20171122-fy-8k__784662.md,As reported in the quarterly earnings release / 10-Q consolidated income statement.
de_net_sales_equipment,2018-01-28,2018,Q1,5973.9,USDm,filing,filings/2018-02-16__de-us-20180216-q1-10q__469205.md,As reported in the quarterly earnings release / 10-Q consolidated income statement.
de_net_sales_equipment,2018-04-29,2018,Q2,9747.0,USDm,filing,filings/2018-05-18__de-us-20180518-q2-10q__468389.md,As reported in the quarterly earnings release / 10-Q consolidated income statement.
de_net_sales_equipment,2018-07-29,2018,Q3,9286.4,USDm,filing,filings/2018-08-17__de-us-20180817-q3-10q__469474.md,As reported in the quarterly earnings release / 10-Q consolidated income statement.
de_net_sales_equipment,2018-10-28,2018,Q4,8343.3,USDm,filing,filings/2018-11-21__de-us-20181121-fy-8k__654629.md,As reported in the quarterly earnings release / 10-Q consolidated income statement.
de_net_sales_equipment,2019-01-27,2019,Q1,6940.9,USDm,filing,filings/2019-02-15__de-us-20190215-q1-10q__469204.md,As reported in the quarterly earnings release / 10-Q consolidated income statement.
de_net_sales_equipment,2019-04-28,2019,Q2,10272.8,USDm,filing,filings/2019-05-17__de-us-20190517-q2-10q__469675.md,As reported in the quarterly earnings release / 10-Q consolidated income statement.
de_net_sales_equipment,2019-07-28,2019,Q3,8969.0,USDm,filing,filings/2019-08-16__de-us-20190816-q3-10q__469206.md,As reported in the quarterly earnings release / 10-Q consolidated income statement.
de_net_sales_equipment,2019-11-03,2019,Q4,8703.0,USDm,filing,filings/2019-11-27__de-us-20191127-q4-8k__469218.md,As reported in the quarterly earnings release / 10-Q consolidated income statement.
de_net_sales_equipment,2020-02-02,2020,Q1,6530.0,USDm,filing,filings/2020-02-21__de-us-20200221-q1-10q__468373.md,As reported in the quarterly earnings release / 10-Q consolidated income statement.
de_net_sales_equipment,2020-05-03,2020,Q2,8224.0,USDm,filing,filings/2020-05-21__de-us-20200521-q2-10q__469470.md,As reported in the quarterly earnings release / 10-Q consolidated income statement.
de_net_sales_equipment,2020-08-02,2020,Q3,7859.0,USDm,filing,filings/2020-08-20__de-us-20200820-q3-10q__105822.md,As reported in the quarterly earnings release / 10-Q consolidated income statement.
de_net_sales_equipment,2020-11-01,2020,Q4,8659.0,USDm,filing,filings/2020-11-25__de-us-20201125-q4-8k__105817.md,As reported in the quarterly earnings release / 10-Q consolidated income statement.
de_net_sales_equipment,2021-01-31,2021,Q1,8051.0,USDm,filing,filings/2021-02-19__de-us-20210219-q1-10q__105814.md,As reported in the quarterly earnings release / 10-Q consolidated income statement.
de_net_sales_equipment,2021-05-02,2021,Q2,10998.0,USDm,filing,filings/2021-05-21__de-us-20210521-q2-10q__105821.md,As reported in the quarterly earnings release / 10-Q consolidated income statement.
de_net_sales_equipment,2021-08-01,2021,Q3,10413.0,USDm,filing,filings/2021-08-20__de-us-20210820-q3-10q__105837.md,As reported in the quarterly earnings release / 10-Q consolidated income statement.
de_net_sales_equipment,2021-10-31,2021,Q4,10276.0,USDm,filing,filings/2021-11-24__de-us-20211124-q4-8k__105843.md,As reported in the quarterly earnings release / 10-Q consolidated income statement.
de_net_sales_equipment,2022-01-30,2022,Q1,8531.0,USDm,filing,filings/2022-02-18__de-us-20220218-q1-10q__105834.md,As reported in the quarterly earnings release / 10-Q consolidated income statement.
de_net_sales_equipment,2022-05-01,2022,Q2,12034.0,USDm,filing,filings/2022-05-20__de-us-20220520-q2-10q__105838.md,As reported in the quarterly earnings release / 10-Q consolidated income statement.
de_net_sales_equipment,2022-07-31,2022,Q3,13000.0,USDm,filing,filings/2022-08-19__de-us-20220819-q3-10q__105818.md,As reported in the quarterly earnings release / 10-Q consolidated income statement.
de_net_sales_equipment,2022-10-30,2022,Q4,14351.0,USDm,filing,filings/2022-11-23__de-us-20221123-q4-8k__105825.md,As reported in the quarterly earnings release / 10-Q consolidated income statement.
