series_id,date,plant,city,state_or_region,country,segment,metric,value,units,source_type,source,notes
de_open_job_postings_by_location,2026-08-16,Urbandale (ISG),Urbandale,IA,United States,Technology,open_external_job_postings,1,postings,company-site,https://careers.deere.com/api/pcsx/search?domain=johndeere.com (Eightfold; robots.txt allows /api/pcsx),"CONTEMPORANEOUS SNAPSHOT taken 2026-08-16 - no history behind it. Informs FY2026 Q4+, NOT Q3 which closed 2026-08-02. Of these, 0 are department='Production/Maintenance'."
de_open_job_postings_by_location,2026-08-16,Ottumwa Works,Ottumwa,IA,United States,Small Ag & Turf,open_external_job_postings,1,postings,company-site,https://careers.deere.com/api/pcsx/search?domain=johndeere.com (Eightfold; robots.txt allows /api/pcsx),"CONTEMPORANEOUS SNAPSHOT taken 2026-08-16 - no history behind it. Informs FY2026 Q4+, NOT Q3 which closed 2026-08-02. Of these, 0 are department='Production/Maintenance'."
de_open_job_postings_by_location,2026-08-16,,Austin,TX,United States,,open_external_job_postings,1,postings,company-site,https://careers.deere.com/api/pcsx/search?domain=johndeere.com (Eightfold; robots.txt allows /api/pcsx),"CONTEMPORANEOUS SNAPSHOT taken 2026-08-16 - no history behind it. Informs FY2026 Q4+, NOT Q3 which closed 2026-08-02. Of these, 0 are department='Production/Maintenance'."
de_open_job_postings_by_location,2026-08-16,,East Dubuque,IL,United States,,open_external_job_postings,1,postings,company-site,https://careers.deere.com/api/pcsx/search?domain=johndeere.com (Eightfold; robots.txt allows /api/pcsx),"CONTEMPORANEOUS SNAPSHOT taken 2026-08-16 - no history behind it. Informs FY2026 Q4+, NOT Q3 which closed 2026-08-02. Of these, 0 are department='Production/Maintenance'."
de_open_job_postings_by_location,2026-08-16,Indaiatuba,Indaiatuba,Sao Paulo,Brazil,,open_external_job_postings,35,postings,company-site,https://careers.deere.com/api/pcsx/search?domain=johndeere.com (Eightfold; robots.txt allows /api/pcsx),"CONTEMPORANEOUS SNAPSHOT taken 2026-08-16 - no history behind it. Informs FY2026 Q4+, NOT Q3 which closed 2026-08-02. Of these, 0 are department='Production/Maintenance'."
de_open_job_postings_by_location,2026-08-16,Mannheim Works,Mannheim,Baden-Wurttemberg,Germany,,open_external_job_postings,14,postings,company-site,https://careers.deere.com/api/pcsx/search?domain=johndeere.com (Eightfold; robots.txt allows /api/pcsx),"CONTEMPORANEOUS SNAPSHOT taken 2026-08-16 - no history behind it. Informs FY2026 Q4+, NOT Q3 which closed 2026-08-02. Of these, 3 are department='Production/Maintenance'."
de_open_job_postings_by_location,2026-08-16,Bruchsal (parts/cab),Bruchsal,Baden-Wurttemberg,Germany,,open_external_job_postings,12,postings,company-site,https://careers.deere.com/api/pcsx/search?domain=johndeere.com (Eightfold; robots.txt allows /api/pcsx),"CONTEMPORANEOUS SNAPSHOT taken 2026-08-16 - no history behind it. Informs FY2026 Q4+, NOT Q3 which closed 2026-08-02. Of these, 4 are department='Production/Maintenance'."
de_open_job_postings_by_location,2026-08-16,Poznan (shared services),Poznan,Greater Poland,Poland,,open_external_job_postings,9,postings,company-site,https://careers.deere.com/api/pcsx/search?domain=johndeere.com (Eightfold; robots.txt allows /api/pcsx),"CONTEMPORANEOUS SNAPSHOT taken 2026-08-16 - no history behind it. Informs FY2026 Q4+, NOT Q3 which closed 2026-08-02. Of these, 0 are department='Production/Maintenance'."
de_open_job_postings_by_location,2026-08-16,Monterrey area,San Pedro Garza Garcia,Nuevo Leon,Mexico,,open_external_job_postings,6,postings,company-site,https://careers.deere.com/api/pcsx/search?domain=johndeere.com (Eightfold; robots.txt allows /api/pcsx),"CONTEMPORANEOUS SNAPSHOT taken 2026-08-16 - no history behind it. Informs FY2026 Q4+, NOT Q3 which closed 2026-08-02. Of these, 0 are department='Production/Maintenance'."
de_open_job_postings_by_location,2026-08-16,Walldorf (Europe HQ),Walldorf,Baden-Wurttemberg,Germany,,open_external_job_postings,6,postings,company-site,https://careers.deere.com/api/pcsx/search?domain=johndeere.com (Eightfold; robots.txt allows /api/pcsx),"CONTEMPORANEOUS SNAPSHOT taken 2026-08-16 - no history behind it. Informs FY2026 Q4+, NOT Q3 which closed 2026-08-02. Of these, 0 are department='Production/Maintenance'."
de_open_job_postings_by_location,2026-08-16,Fleury-les-Aubrais,Fleury-les-Aubrais,Centre-Val de Loire,France,,open_external_job_postings,4,postings,company-site,https://careers.deere.com/api/pcsx/search?domain=johndeere.com (Eightfold; robots.txt allows /api/pcsx),"CONTEMPORANEOUS SNAPSHOT taken 2026-08-16 - no history behind it. Informs FY2026 Q4+, NOT Q3 which closed 2026-08-02. Of these, 1 are department='Production/Maintenance'."
de_open_job_postings_by_location,2026-08-16,Stadtlohn,Stadtlohn,North Rhine-Westphalia,Germany,,open_external_job_postings,4,postings,company-site,https://careers.deere.com/api/pcsx/search?domain=johndeere.com (Eightfold; robots.txt allows /api/pcsx),"CONTEMPORANEOUS SNAPSHOT taken 2026-08-16 - no history behind it. Informs FY2026 Q4+, NOT Q3 which closed 2026-08-02. Of these, 0 are department='Production/Maintenance'."
de_open_job_postings_total,2026-08-16,,,,Worldwide,,open_external_job_postings,201,postings,company-site,https://careers.deere.com/api/pcsx/search?domain=johndeere.com (Eightfold; robots.txt allows /api/pcsx),"CONTEMPORANEOUS SNAPSHOT taken 2026-08-16 - no history behind it. Informs FY2026 Q4+, NOT Q3 which closed 2026-08-02. Whole external board, all countries, all functions."
de_open_job_postings_total,2026-08-16,,,,United States,,open_external_job_postings,83,postings,company-site,https://careers.deere.com/api/pcsx/search?domain=johndeere.com (Eightfold; robots.txt allows /api/pcsx),"CONTEMPORANEOUS SNAPSHOT taken 2026-08-16 - no history behind it. Informs FY2026 Q4+, NOT Q3 which closed 2026-08-02."
de_open_production_postings_us,2026-08-16,,,,United States,,open_external_postings_department_production_maintenance,0,postings,company-site,https://careers.deere.com/api/pcsx/search?domain=johndeere.com (Eightfold; robots.txt allows /api/pcsx),"ZERO is an OBSERVED COUNT here, not missing data: all 8 Production/Maintenance postings on the board sit in Germany (Mannheim, Bruchsal) and France. CAVEAT: Deere fills US hourly roles from the UAW recall list first and does not appear to route US 'Production Assembler' requisitions through this external board - the 30 new Dubuque hires announced 2026-06-11 never appeared here. So the zero is NOT by itself evidence of a US hiring freeze."
de_plant_new_hire_announced,2026-06-11,Dubuque Works,Dubuque,IA,United States,Construction & Forestry,workers_new_hire_announced,30,employees,news,https://www.kcrg.com/2026/06/11/dubuque-john-deere-facility-hiring-30-new-postitions/,"NEW external hires, not recalls - recall list at Dubuque exhausted. INSIDE Deere FY2026 Q3 window (4 May - 2 Aug 2026). Crawler dozers, skid steers, backhoes, forestry machines"
de_plant_recall_announced,2026-01-28,Davenport Works,Davenport,IA,United States,Construction & Forestry,workers_recall_announced,75,employees,news,https://www.brownfieldagnews.com/news/john-deere-brings-back-nearly-250-iowa-employees/,"announced late Jan 2026, employees back mid-Feb; assembly, fabrication, machining, material handling"
de_plant_recall_announced,2026-01-28,Dubuque Works,Dubuque,IA,United States,Construction & Forestry,workers_recall_announced,24,employees,news,https://www.brownfieldagnews.com/news/john-deere-brings-back-nearly-250-iowa-employees/,same announcement as Davenport 75; 99 combined
de_plant_recall_announced,2026-02-06,Waterloo Works,Waterloo,IA,United States,Production & Precision Ag,workers_recall_announced,146,employees,news,https://www.kcrg.com/2026/02/06/john-deere-waterloo-recalling-about-150-workers/,"Tractor Operations, Drivetrain, Engine Works and Foundry; supports 8R tractor build; back at work early March 2026 (Q2 FY2026)"
de_plant_recall_announced,2026-02-19,Dubuque Works,Dubuque,IA,United States,Construction & Forestry,workers_recall_announced,27,employees,news,https://cbs2iowa.com/news/local/john-deere-recalls-27-more-workers-to-dubuque-works-as-production-ramps-up,"fabrication, assembly, material handling; factory manager Alex Fernandez cites strengthening customer demand"
de_plant_recall_announced,2026-04-16,Dubuque Works,Dubuque,IA,United States,Construction & Forestry,workers_recall_announced,21,employees,news,https://www.constructionequipment.com/industry-news/news/55371187/john-deere-recalls-nearly-50-workers-as-production-demand-ticks-up,April 2026 tranche; 49 across three plants
de_plant_recall_announced,2026-04-16,Davenport Works,Davenport,IA,United States,Construction & Forestry,workers_recall_announced,20,employees,news,https://www.constructionequipment.com/industry-news/news/55371187/john-deere-recalls-nearly-50-workers-as-production-demand-ticks-up,April 2026 tranche
de_plant_recall_announced,2026-04-16,Coffeyville Works,Coffeyville,KS,United States,Construction & Forestry,workers_recall_announced,8,employees,news,https://www.constructionequipment.com/industry-news/news/55371187/john-deere-recalls-nearly-50-workers-as-production-demand-ticks-up,April 2026 tranche; drivetrain/axles
de_plant_recall_announced,2026-06-11,Davenport Works,Davenport,IA,United States,Construction & Forestry,workers_recall_announced,20,employees,news,https://www.kwqc.com/2026/06/11/john-deere-bringing-back-20-workers-davenport-works/,"INSIDE FY2026 Q3 window. 4WD loaders, dump trucks, motor graders, skidders"
de_production_employees,2024-10-27,,,,Worldwide,,full_time_production_employees,35200,employees,filing,challenge/offline-data/deere/filings/2024-11-21__de-us-20241121-q4-10k__105810.md,FY2024 10-K; first disclosed FY2024. Closest filing-grade proxy for plant activity
de_production_employees,2025-11-02,,,,Worldwide,,full_time_production_employees,32500,employees,filing,challenge/offline-data/deere/filings/2025-11-26__de-us-20251126-q4-10k__469216.md,FY2025 10-K; first disclosed FY2024. Closest filing-grade proxy for plant activity
de_revenue_per_employee,2015-10-31,,,,Worldwide,,net_sales_and_revenues_per_employee,504598,usd_per_employee,inference,challenge/offline-data/deere/filings/2015-11-25__de-us-20151125-q4-10k__469104.md,FY2015 worldwide net sales and revenues $28863m / 57200 employees
de_revenue_per_employee,2016-10-31,,,,Worldwide,,net_sales_and_revenues_per_employee,469085,usd_per_employee,inference,challenge/offline-data/deere/filings/2016-11-23__de-us-20161123-q4-10k__469184.md,FY2016 worldwide net sales and revenues $26644m / 56800 employees
de_revenue_per_employee,2017-10-29,,,,Worldwide,,net_sales_and_revenues_per_employee,491537,usd_per_employee,inference,challenge/offline-data/deere/filings/2017-11-22__de-us-20171122-q4-10k__468364.md,FY2017 worldwide net sales and revenues $29738m / 60500 employees
de_revenue_per_employee,2018-10-28,,,,Worldwide,,net_sales_and_revenues_per_employee,504838,usd_per_employee,inference,challenge/offline-data/deere/filings/2018-11-21__de-us-20181121-q4-10k__469201.md,FY2018 worldwide net sales and revenues $37358m / 74000 employees
de_revenue_per_employee,2019-11-03,,,,Worldwide,,net_sales_and_revenues_per_employee,534122,usd_per_employee,inference,challenge/offline-data/deere/filings/2019-11-27__de-us-20191127-q4-10k__469283.md,FY2019 worldwide net sales and revenues $39258m / 73500 employees
de_revenue_per_employee,2020-11-01,,,,Worldwide,,net_sales_and_revenues_per_employee,510632,usd_per_employee,inference,challenge/offline-data/deere/filings/2020-11-25__de-us-20201125-q4-10k__105845.md,FY2020 worldwide net sales and revenues $35540m / 69600 employees
de_revenue_per_employee,2021-10-31,,,,Worldwide,,net_sales_and_revenues_per_employee,582328,usd_per_employee,inference,challenge/offline-data/deere/filings/2021-11-24__de-us-20211124-q4-10k__131650.md,FY2021 worldwide net sales and revenues $44024m / 75600 employees
de_revenue_per_employee,2022-10-30,,,,Worldwide,,net_sales_and_revenues_per_employee,639623,usd_per_employee,inference,challenge/offline-data/deere/filings/2022-11-23__de-us-20221123-q4-10k__105816.md,FY2022 worldwide net sales and revenues $52577m / 82200 employees
de_revenue_per_employee,2023-10-29,,,,Worldwide,,net_sales_and_revenues_per_employee,737964,usd_per_employee,inference,challenge/offline-data/deere/filings/2023-11-22__de-us-20231122-q4-10k__105844.md,FY2023 worldwide net sales and revenues $61251m / 83000 employees
de_revenue_per_employee,2024-10-27,,,,Worldwide,,net_sales_and_revenues_per_employee,682269,usd_per_employee,inference,challenge/offline-data/deere/filings/2024-11-21__de-us-20241121-q4-10k__105810.md,FY2024 worldwide net sales and revenues $51716m / 75800 employees
de_revenue_per_employee,2025-11-02,,,,Worldwide,,net_sales_and_revenues_per_employee,624952,usd_per_employee,inference,challenge/offline-data/deere/filings/2025-11-26__de-us-20251126-q4-10k__469216.md,FY2025 worldwide net sales and revenues $45684m / 73100 employees
de_total_employees,2015-10-31,,,,Worldwide,,total_employees,57200,employees,filing,challenge/offline-data/deere/filings/2015-11-25__de-us-20151125-q4-10k__469104.md,FY2015 10-K Item 1 Employees; company states 'approximately'
de_total_employees,2016-10-31,,,,Worldwide,,total_employees,56800,employees,filing,challenge/offline-data/deere/filings/2016-11-23__de-us-20161123-q4-10k__469184.md,FY2016 10-K Item 1 Employees; company states 'approximately'
de_total_employees,2017-10-29,,,,Worldwide,,total_employees,60500,employees,filing,challenge/offline-data/deere/filings/2017-11-22__de-us-20171122-q4-10k__468364.md,FY2017 10-K Item 1 Employees; company states 'approximately'
de_total_employees,2018-10-28,,,,Worldwide,,total_employees,74000,employees,filing,challenge/offline-data/deere/filings/2018-11-21__de-us-20181121-q4-10k__469201.md,FY2018 10-K Item 1 Employees; company states 'approximately'
de_total_employees,2019-11-03,,,,Worldwide,,total_employees,73500,employees,filing,challenge/offline-data/deere/filings/2019-11-27__de-us-20191127-q4-10k__469283.md,FY2019 10-K Item 1 Employees; company states 'approximately'
de_total_employees,2020-11-01,,,,Worldwide,,total_employees,69600,employees,filing,challenge/offline-data/deere/filings/2020-11-25__de-us-20201125-q4-10k__105845.md,FY2020 10-K Item 1 Employees; company states 'approximately'
de_total_employees,2021-10-31,,,,Worldwide,,total_employees,75600,employees,filing,challenge/offline-data/deere/filings/2021-11-24__de-us-20211124-q4-10k__131650.md,FY2021 10-K Item 1 Employees; company states 'approximately'
de_total_employees,2022-10-30,,,,Worldwide,,total_employees,82200,employees,filing,challenge/offline-data/deere/filings/2022-11-23__de-us-20221123-q4-10k__105816.md,FY2022 10-K Item 1 Employees; company states 'approximately'
de_total_employees,2023-10-29,,,,Worldwide,,total_employees,83000,employees,filing,challenge/offline-data/deere/filings/2023-11-22__de-us-20231122-q4-10k__105844.md,FY2023 10-K Item 1 Employees; company states 'approximately'
de_total_employees,2024-10-27,,,,Worldwide,,total_employees,75800,employees,filing,challenge/offline-data/deere/filings/2024-11-21__de-us-20241121-q4-10k__105810.md,FY2024 10-K Item 1 Employees; company states 'approximately'
de_total_employees,2025-11-02,,,,Worldwide,,total_employees,73100,employees,filing,challenge/offline-data/deere/filings/2025-11-26__de-us-20251126-q4-10k__469216.md,FY2025 10-K Item 1 Employees; company states 'approximately'
de_uaw_covered_employees,2015-10-31,,,,United States,,uaw_collective_bargaining_covered_workers,10000,employees,filing,challenge/offline-data/deere/filings/2015-11-25__de-us-20151125-q4-10k__469104.md,"FY2015 10-K; ACTIVE US production and maintenance workers under the UAW master agreement. Laid-off workers drop out, so this is the highest-signal filing-grade production-labour series"
de_uaw_covered_employees,2016-10-31,,,,United States,,uaw_collective_bargaining_covered_workers,7600,employees,filing,challenge/offline-data/deere/filings/2016-11-23__de-us-20161123-q4-10k__469184.md,"FY2016 10-K; ACTIVE US production and maintenance workers under the UAW master agreement. Laid-off workers drop out, so this is the highest-signal filing-grade production-labour series"
de_uaw_covered_employees,2017-10-29,,,,United States,,uaw_collective_bargaining_covered_workers,8700,employees,filing,challenge/offline-data/deere/filings/2017-11-22__de-us-20171122-q4-10k__468364.md,"FY2017 10-K; ACTIVE US production and maintenance workers under the UAW master agreement. Laid-off workers drop out, so this is the highest-signal filing-grade production-labour series"
de_uaw_covered_employees,2018-10-28,,,,United States,,uaw_collective_bargaining_covered_workers,9600,employees,filing,challenge/offline-data/deere/filings/2018-11-21__de-us-20181121-q4-10k__469201.md,"FY2018 10-K; ACTIVE US production and maintenance workers under the UAW master agreement. Laid-off workers drop out, so this is the highest-signal filing-grade production-labour series"
de_uaw_covered_employees,2019-11-03,,,,United States,,uaw_collective_bargaining_covered_workers,9300,employees,filing,challenge/offline-data/deere/filings/2019-11-27__de-us-20191127-q4-10k__469283.md,"FY2019 10-K; ACTIVE US production and maintenance workers under the UAW master agreement. Laid-off workers drop out, so this is the highest-signal filing-grade production-labour series"
de_uaw_covered_employees,2020-11-01,,,,United States,,uaw_collective_bargaining_covered_workers,8740,employees,filing,challenge/offline-data/deere/filings/2020-11-25__de-us-20201125-q4-10k__105845.md,"FY2020 10-K; ACTIVE US production and maintenance workers under the UAW master agreement. Laid-off workers drop out, so this is the highest-signal filing-grade production-labour series"
de_uaw_covered_employees,2021-10-31,,,,United States,,uaw_collective_bargaining_covered_workers,10500,employees,filing,challenge/offline-data/deere/filings/2021-11-24__de-us-20211124-q4-10k__131650.md,"FY2021 10-K; ACTIVE US production and maintenance workers under the UAW master agreement. Laid-off workers drop out, so this is the highest-signal filing-grade production-labour series"
de_uaw_covered_employees,2022-10-30,,,,United States,,uaw_collective_bargaining_covered_workers,11500,employees,filing,challenge/offline-data/deere/filings/2022-11-23__de-us-20221123-q4-10k__105816.md,"FY2022 10-K; ACTIVE US production and maintenance workers under the UAW master agreement. Laid-off workers drop out, so this is the highest-signal filing-grade production-labour series"
de_uaw_covered_employees,2023-10-29,,,,United States,,uaw_collective_bargaining_covered_workers,11500,employees,filing,challenge/offline-data/deere/filings/2023-11-22__de-us-20231122-q4-10k__105844.md,"FY2023 10-K; ACTIVE US production and maintenance workers under the UAW master agreement. Laid-off workers drop out, so this is the highest-signal filing-grade production-labour series"
de_uaw_covered_employees,2024-10-27,,,,United States,,uaw_collective_bargaining_covered_workers,8900,employees,filing,challenge/offline-data/deere/filings/2024-11-21__de-us-20241121-q4-10k__105810.md,"FY2024 10-K; ACTIVE US production and maintenance workers under the UAW master agreement. Laid-off workers drop out, so this is the highest-signal filing-grade production-labour series"
de_uaw_covered_employees,2025-11-02,,,,United States,,uaw_collective_bargaining_covered_workers,7600,employees,filing,challenge/offline-data/deere/filings/2025-11-26__de-us-20251126-q4-10k__469216.md,"FY2025 10-K; ACTIVE US production and maintenance workers under the UAW master agreement. Laid-off workers drop out, so this is the highest-signal filing-grade production-labour series"
de_us_canada_employees,2015-10-31,,,,US+Canada,,employees_us_and_canada,28500,employees,filing,challenge/offline-data/deere/filings/2015-11-25__de-us-20151125-q4-10k__469104.md,"FY2015 10-K; US AND CANADA combined - definition changed to US-only from FY2024, series NOT continuous with de_us_employees"
de_us_canada_employees,2016-10-31,,,,US+Canada,,employees_us_and_canada,27900,employees,filing,challenge/offline-data/deere/filings/2016-11-23__de-us-20161123-q4-10k__469184.md,"FY2016 10-K; US AND CANADA combined - definition changed to US-only from FY2024, series NOT continuous with de_us_employees"
de_us_canada_employees,2017-10-29,,,,US+Canada,,employees_us_and_canada,29000,employees,filing,challenge/offline-data/deere/filings/2017-11-22__de-us-20171122-q4-10k__468364.md,"FY2017 10-K; US AND CANADA combined - definition changed to US-only from FY2024, series NOT continuous with de_us_employees"
de_us_canada_employees,2018-10-28,,,,US+Canada,,employees_us_and_canada,31000,employees,filing,challenge/offline-data/deere/filings/2018-11-21__de-us-20181121-q4-10k__469201.md,"FY2018 10-K; US AND CANADA combined - definition changed to US-only from FY2024, series NOT continuous with de_us_employees"
de_us_canada_employees,2019-11-03,,,,US+Canada,,employees_us_and_canada,30000,employees,filing,challenge/offline-data/deere/filings/2019-11-27__de-us-20191127-q4-10k__469283.md,"FY2019 10-K; US AND CANADA combined - definition changed to US-only from FY2024, series NOT continuous with de_us_employees"
de_us_canada_employees,2020-11-01,,,,US+Canada,,employees_us_and_canada,27500,employees,filing,challenge/offline-data/deere/filings/2020-11-25__de-us-20201125-q4-10k__105845.md,"FY2020 10-K; US AND CANADA combined - definition changed to US-only from FY2024, series NOT continuous with de_us_employees"
de_us_canada_employees,2021-10-31,,,,US+Canada,,employees_us_and_canada,29000,employees,filing,challenge/offline-data/deere/filings/2021-11-24__de-us-20211124-q4-10k__131650.md,"FY2021 10-K; US AND CANADA combined - definition changed to US-only from FY2024, series NOT continuous with de_us_employees"
de_us_canada_employees,2022-10-30,,,,US+Canada,,employees_us_and_canada,32000,employees,filing,challenge/offline-data/deere/filings/2022-11-23__de-us-20221123-q4-10k__105816.md,"FY2022 10-K; US AND CANADA combined - definition changed to US-only from FY2024, series NOT continuous with de_us_employees"
de_us_canada_employees,2023-10-29,,,,US+Canada,,employees_us_and_canada,33800,employees,filing,challenge/offline-data/deere/filings/2023-11-22__de-us-20231122-q4-10k__105844.md,"FY2023 10-K; US AND CANADA combined - definition changed to US-only from FY2024, series NOT continuous with de_us_employees"
de_us_cumulative_recalls_hires_fy2026,2026-02-19,,,,United States,,cumulative_workers_recalled_or_hired_since_2026_01_01,275,employees,news,https://cbs2iowa.com/news/local/john-deere-recalls-27-more-workers-to-dubuque-works-as-production-ramps-up,'approximately 275 US employees called back since the beginning of 2026'
de_us_cumulative_recalls_hires_fy2026,2026-04-16,,,,United States,,cumulative_workers_recalled_or_hired_since_2026_01_01,324,employees,news,https://www.constructionequipment.com/industry-news/news/55371187/john-deere-recalls-nearly-50-workers-as-production-demand-ticks-up,'more than 300' / 324 recalled since January
de_us_cumulative_recalls_hires_fy2026,2026-06-11,,,,United States,,cumulative_workers_recalled_or_hired_since_2026_01_01,400,employees,news,https://www.kcrg.com/2026/06/11/dubuque-john-deere-facility-hiring-30-new-postitions/,"'400 employees rehired across the United States' since January 2026; other outlets say 'more than 400 across Iowa and Illinois'. Treat as a floor, rounded by the company"
de_us_employees,2024-10-27,,,,United States,,employees_us,29600,employees,filing,challenge/offline-data/deere/filings/2024-11-21__de-us-20241121-q4-10k__105810.md,FY2024 10-K; US ONLY (Canada excluded from FY2024 disclosure onward)
de_us_employees,2025-11-02,,,,United States,,employees_us,27000,employees,filing,challenge/offline-data/deere/filings/2025-11-26__de-us-20251126-q4-10k__469216.md,FY2025 10-K; US ONLY (Canada excluded from FY2024 disclosure onward)
de_us_production_employees,2024-10-27,,,,United States,,full_time_production_employees_us,13300,employees,filing,challenge/offline-data/deere/filings/2024-11-21__de-us-20241121-q4-10k__105810.md,FY2024 10-K; first disclosed FY2024
de_us_production_employees,2025-11-02,,,,United States,,full_time_production_employees_us,11600,employees,filing,challenge/offline-data/deere/filings/2025-11-26__de-us-20251126-q4-10k__469216.md,FY2025 10-K; first disclosed FY2024
de_us_union_coverage_pct,2015-10-31,,,,United States,,pct_us_production_maintenance_unionised,82,percent,filing,challenge/offline-data/deere/filings/2015-11-25__de-us-20151125-q4-10k__469104.md,FY2015 10-K
de_us_union_coverage_pct,2016-10-31,,,,United States,,pct_us_production_maintenance_unionised,84,percent,filing,challenge/offline-data/deere/filings/2016-11-23__de-us-20161123-q4-10k__469184.md,FY2016 10-K
de_us_union_coverage_pct,2017-10-29,,,,United States,,pct_us_production_maintenance_unionised,84,percent,filing,challenge/offline-data/deere/filings/2017-11-22__de-us-20171122-q4-10k__468364.md,FY2017 10-K
de_us_union_coverage_pct,2018-10-28,,,,United States,,pct_us_production_maintenance_unionised,85,percent,filing,challenge/offline-data/deere/filings/2018-11-21__de-us-20181121-q4-10k__469201.md,FY2018 10-K
de_us_union_coverage_pct,2019-11-03,,,,United States,,pct_us_production_maintenance_unionised,84,percent,filing,challenge/offline-data/deere/filings/2019-11-27__de-us-20191127-q4-10k__469283.md,FY2019 10-K
de_us_union_coverage_pct,2020-11-01,,,,United States,,pct_us_production_maintenance_unionised,84,percent,filing,challenge/offline-data/deere/filings/2020-11-25__de-us-20201125-q4-10k__105845.md,FY2020 10-K
de_us_union_coverage_pct,2021-10-31,,,,United States,,pct_us_production_maintenance_unionised,83,percent,filing,challenge/offline-data/deere/filings/2021-11-24__de-us-20211124-q4-10k__131650.md,FY2021 10-K
de_us_union_coverage_pct,2022-10-30,,,,United States,,pct_us_production_maintenance_unionised,81,percent,filing,challenge/offline-data/deere/filings/2022-11-23__de-us-20221123-q4-10k__105816.md,FY2022 10-K
de_us_union_coverage_pct,2023-10-29,,,,United States,,pct_us_production_maintenance_unionised,80,percent,filing,challenge/offline-data/deere/filings/2023-11-22__de-us-20231122-q4-10k__105844.md,FY2023 10-K
de_us_union_coverage_pct,2024-10-27,,,,United States,,pct_us_production_maintenance_unionised,77,percent,filing,challenge/offline-data/deere/filings/2024-11-21__de-us-20241121-q4-10k__105810.md,FY2024 10-K
de_us_union_coverage_pct,2025-11-02,,,,United States,,pct_us_production_maintenance_unionised,77,percent,filing,challenge/offline-data/deere/filings/2025-11-26__de-us-20251126-q4-10k__469216.md,FY2025 10-K
de_us_warn_notices_fy2026,2026-08-16,,,,United States,,warn_notices_filed_by_deere_in_calendar_2026,0,notices,warn-notice,https://warnact.io/company-john-deere ; https://warnfirehose.com/data/layoffs/company/john-deere,"OBSERVED ZERO. Aggregators covering Deere WARN filings show the most recent Iowa filing dated 2025-09-17; none in calendar 2026 as of this snapshot. Verify against the state WARN pages before relying on it. Absence of WARN filings across the whole FY2026 Q3 window is a real, dated negative signal for layoffs."
